y1,x1,K,midpoint_offset,dt,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
38.50,2055,-6.00,43,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,42.366068,41.933373,41.172899,39.861764,37.674343,34.217738,29.197888,22.734898,15.590937
38.50,2055,-6.50,42,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,42.291794,41.801961,40.943679,39.471683,37.037556,33.245368,27.853411,21.105039,13.888056
38.50,2055,-7.00,41,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,42.207697,41.653503,40.685743,39.035685,36.333676,32.188858,26.427390,19.426402,12.185645
38.50,2055,-7.50,40,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,42.112518,41.485907,40.395833,38.549295,35.557963,31.045942,24.923458,17.708333,10.493209
38.50,2055,-8.00,39,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,42.004851,41.296853,40.070408,38.007826,34.705866,29.815308,23.346668,15.960854,8.819613
38.50,2055,-8.50,38,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,41.883120,41.083780,39.705636,37.406422,33.773159,28.496758,21.703462,14.194392,7.172899
38.50,2055,-9.00,37,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,41.745568,40.843865,39.297400,36.740131,32.756095,27.091357,20.001584,12.419492,5.560135
38.50,2055,-9.50,36,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,41.590239,40.574010,38.841312,36.003977,31.651572,25.601550,18.249928,10.646529,3.987324
38.50,2055,-10.00,35,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,41.414960,40.270833,38.332732,35.193069,30.457311,24.031233,16.458333,8.885434,2.459355
38.50,2055,-10.50,34,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,41.217321,39.930657,37.766802,34.302717,29.172033,22.385784,14.637328,7.145453,0.980009
38.50,2055,-11.00,33,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,40.994661,39.549508,37.138501,33.328580,27.795628,20.672025,12.797847,5.434952,-0.448010
38.50,2055,-11.50,32,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,40.744051,39.123117,36.442706,32.266822,26.329304,18.898129,10.950928,3.761265,-1.822998
38.50,2055,-12.00,31,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,40.462278,38.646939,35.674278,31.114286,24.775710,17.073454,9.107413,2.130598,-3.144161
38.50,2055,-12.50,30,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,40.145833,38.116168,34.828174,29.868680,23.139008,15.208333,7.277659,0.547986,-4.411507
38.50,2055,-13.00,29,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,39.790906,37.525779,33.899568,28.528759,21.424900,13.313802,5.471293,-0.982705,-5.625732
38.50,2055,-13.50,28,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,39.393380,36.870580,32.884001,27.094498,19.640589,11.401302,3.697005,-2.458737,-6.788098
38.50,2055,-14.00,27,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,38.948835,36.145280,31.777549,25.567251,17.794674,9.482365,1.962395,-3.878419,-7.900329
38.50,2055,-14.50,26,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,38.452566,35.344579,30.577000,23.949869,15.896980,7.568297,0.273873,-5.241012,-8.964498
38.50,2055,-15.00,25,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,37.899604,34.463280,29.280049,22.246783,13.958333,5.669884,-1.363383,-6.546613,-9.982937
38.50,2055,-15.50,24,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,37.284756,33.496419,27.885484,20.464016,11.990276,3.797133,-2.945419,-7.796033,-10.958150
38.50,2055,-16.00,23,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,36.602659,32.439422,26.393368,18.609153,10.004757,1.959059,-4.469464,-8.990673,-11.892742
38.50,2055,-16.50,22,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,35.847855,31.288276,24.805197,16.691219,8.013801,0.163525,-5.933840,-10.132408,-12.789360
38.50,2055,-17.00,21,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,35.014880,30.039714,23.124029,14.720506,6.029180,-1.582853,-7.337863,-11.223475,-13.650638
38.50,2055,-17.50,20,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,34.098385,28.691418,21.354557,12.708333,4.062109,-3.274752,-8.681719,-12.266373,-14.479167
38.50,2055,-18.00,19,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,33.093270,27.242209,19.503133,10.666750,2.122974,-4.908133,-9.966334,-13.263777,-15.277453
38.50,2055,-18.50,18,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,31.994843,25.692237,17.577717,8.608212,0.221112,-6.480190,-11.193248,-14.218460,-16.047905
38.50,2055,-19.00,17,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,30.799002,24.043144,15.587764,6.545237,-1.635345,-7.989261,-12.364487,-15.133232,-16.792812
38.50,2055,-19.50,16,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,29.502428,22.298189,13.544032,4.490064,-3.439578,-9.434714,-13.482452,-16.010888,-17.514337
38.50,2055,-20.00,15,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,28.102787,20.462332,11.458333,2.454335,-5.186121,-10.816824,-14.549809,-16.854167,-18.214506
38.50,2060,-8.00,39,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,42.872365,42.152085,40.904363,38.805997,35.446753,30.471351,23.890489,16.376541
38.50,2060,-8.50,38,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,42.748697,41.935625,40.533804,38.195090,34.499408,29.132359,22.222354,14.584279
38.50,2060,-9.00,37,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,42.608976,41.691930,40.119154,37.518374,33.466552,27.705432,20.495030,12.783933
38.50,2060,-9.50,36,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,42.451219,41.417865,39.655967,36.770817,32.345064,26.193086,18.717574,10.986042
38.50,2060,-10.00,35,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,42.273225,41.110000,39.139546,35.947473,31.132662,24.599313,16.900000,9.200687
38.50,2060,-10.50,34,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,42.072552,40.764612,38.564974,35.043604,29.828076,22.929605,15.053015,7.437250
38.50,2060,-11.00,33,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,41.846505,40.377676,37.927169,34.054829,28.431228,21.190918,13.187734,5.704211
38.50,2060,-11.50,32,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,41.592117,39.944871,37.220949,32.977279,26.943378,19.391575,11.315369,4.008998
38.50,2060,-12.00,31,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,41.306132,39.461594,36.441118,31.807778,25.367246,17.541100,9.446925,2.357889
38.50,2060,-12.50,30,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,40.985000,38.922982,35.582578,30.544031,23.707088,15.650000,7.592912,0.755969
38.50,2060,-13.00,29,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,40.624861,38.323951,34.640455,29.184802,21.968721,13.729489,5.763090,-0.792864
38.50,2060,-13.50,28,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,40.221548,37.659248,33.610250,27.730098,20.159482,11.791189,3.966264,-2.285860
38.50,2060,-14.00,27,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,39.770589,36.923523,32.488005,26.181325,18.288120,9.846805,2.210128,-3.721334
38.50,2060,-14.50,26,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,39.267221,36.111419,31.270492,24.541406,16.364626,7.907809,0.501163,-5.098566
38.50,2060,-15.00,25,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,38.706418,35.217684,29.955400,22.814863,14.400000,5.985137,-1.155400,-6.417684
38.50,2060,-15.50,24,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,38.082927,34.237306,28.541527,21.007837,12.405963,4.088930,-2.755578,-7.679539
38.50,2060,-16.00,23,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,37.391327,33.165671,27.028968,19.128046,10.394644,2.228318,-4.296587,-8.885583
38.50,2060,-16.50,22,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,36.626098,31.998732,25.419272,17.184665,8.378242,0.411258,-5.776755,-10.037743
38.50,2060,-17.00,21,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,35.781720,30.733207,23.715566,15.188152,6.368693,-1.355562,-7.195417,-11.138314
38.50,2060,-17.50,20,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,34.852789,29.366769,21.922638,13.150000,4.377362,-3.066769,-8.552789,-12.189854
38.50,2060,-18.00,19,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,33.834157,27.898252,20.046954,11.082437,2.414771,-4.718292,-9.849840,-13.195099
38.50,2060,-18.50,18,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,32.721092,26.327838,18.096609,8.998099,0.490371,-6.307314,-11.088157,-14.156880
38.50,2060,-19.00,17,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,31.509459,24.657218,16.081210,6.909678,-1.387612,-7.832176,-12.269822,-15.078066
38.50,2060,-19.50,16,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,30.195921,22.889725,14.011678,4.829576,-3.212288,-9.292268,-13.397290,-15.961509
38.50,2060,-20.00,15,50,35.850000,36.733333,37.616667,38.500000,39.383333,40.266667,41.150000,42.033333,42.916667,43.800000,28.778138,21.030412,11.900000,2.769588,-4.978138,-10.687895,-14.473290,-16.810000
39.00,2020,0.00,55,50,35.850000,36.900000,36.798066,36.716723,36.571049,36.311443,35.852825,35.055000,33.703517,31.514159,28.211807,23.730756,18.450000,13.169244,8.688193,5.385841,3.196483,1.845000
39.00,2020,-0.50,54,50,35.850000,36.900000,36.783811,36.691151,36.525335,36.230241,35.710193,34.809328,33.294292,30.868891,27.276612,22.525179,17.100051,11.854570,7.537797,4.432297,2.407821,1.171517
39.00,2020,-1.00,53,50,35.850000,36.900000,36.767593,36.662071,36.473403,36.138157,35.548952,34.533101,32.838316,30.160183,26.270868,21.263427,15.728378,10.552730,6.417380,3.508970,1.642123,0.513179
39.00,2020,-1.50,52,50,35.850000,36.900000,36.749143,36.629012,36.414433,36.033800,35.366858,34.223021,32.331545,29.384765,25.194859,19.950931,14.342860,9.269358,5.328733,2.615268,0.898125,-0.131128
39.00,2020,-2.00,51,50,35.850000,36.900000,36.728162,36.591443,36.347501,35.915618,35.161443,33.875556,31.769883,28.539831,24.049926,18.594065,12.951351,8.009352,4.272998,1.750322,0.174523,-0.762473
39.00,2020,-2.50,50,50,35.850000,36.900000,36.704306,36.548762,36.271568,35.781879,34.930000,33.486954,31.149264,27.623176,22.838531,17.200000,11.561469,6.776824,3.250736,0.913046,-0.530000,-1.381879
39.00,2020,-3.00,49,50,35.850000,36.900000,36.677190,36.500290,36.185470,35.630660,34.669577,33.053268,30.465742,26.633338,21.564295,15.776525,10.180410,5.575083,2.261996,0.102194,-1.216750,-1.990313
39.00,2020,-3.50,48,50,35.850000,36.900000,36.646376,36.445263,36.087903,35.459832,34.376973,32.570395,29.715604,25.569738,20.231991,14.331833,8.814783,4.406654,1.306396,-0.683595,-1.887007,-2.588686
39.00,2020,-4.00,47,50,35.850000,36.900000,36.611370,36.382820,35.977407,35.267045,34.048738,32.034119,28.895492,24.432806,18.847476,12.874297,7.470488,3.273312,0.383189,-1.445747,-2.542009,-3.177853
39.00,2020,-4.50,46,50,35.850000,36.900000,36.571613,36.311993,35.852354,35.049711,33.681183,31.440184,28.002545,23.224086,17.417591,11.412235,6.152627,2.176147,-0.508654,-2.185726,-3.182940,-3.758608
39.00,2020,-5.00,45,50,35.850000,36.900000,36.526475,36.231693,35.710932,34.805000,33.270390,30.784370,27.034545,21.946305,15.950000,9.953695,4.865455,1.115630,-1.370390,-2.905000,-3.810932,-4.331693
39.00,2020,-5.50,44,50,35.850000,36.900000,36.475246,36.140700,35.551127,34.529826,32.812245,30.062593,25.990063,20.603412,14.452999,8.506250,3.612369,0.091695,-2.203433,-3.605018,-4.427049,-4.897790
39.00,2020,-6.00,43,50,35.850000,36.900000,36.417124,36.037650,35.370713,34.220845,32.302474,29.271025,24.868608,19.200554,12.935288,7.076837,2.395927,-0.896179,-3.009312,-4.287193,-5.032293,-5.457531
39.00,2020,-6.50,42,50,35.850000,36.900000,36.351208,35.921014,35.167231,33.874456,31.736694,28.406219,23.670753,17.744021,11.405733,5.671618,1.217891,-1.848889,-3.789619,-4.952889,-5.627599,-6.011496
39.00,2020,-7.00,41,50,35.850000,36.900000,36.276485,35.789091,34.937979,33.486809,31.110485,27.465259,22.398246,16.241117,9.873119,4.295902,0.079296,-2.767631,-4.545975,-5.603408,-6.213838,-6.560219
39.00,2020,-7.50,40,50,35.850000,36.900000,36.191818,35.639985,34.680000,33.053826,30.419475,26.445914,21.054080,14.700000,8.345920,2.954086,-1.019475,-3.653826,-5.280000,-6.239985,-6.791818,-7.104189
39.00,2020,-8.00,39,50,35.850000,36.900000,36.095930,35.471595,34.390075,32.571222,29.659444,25.346789,19.642528,13.129473,6.832091,1.649655,-2.078606,-4.509060,-5.993286,-6.863785,-7.362282,-7.643851
39.00,2020,-8.50,38,50,35.850000,36.900000,35.987396,35.281594,34.064717,32.034553,28.826446,24.167478,18.169118,11.538743,5.338890,0.385200,-3.098753,-5.335030,-6.687380,-7.475900,-7.925918,-8.179614
39.00,2020,-9.00,37,50,35.850000,36.900000,35.864621,35.067417,33.700173,31.439268,27.916946,22.908699,16.640566,9.937169,3.872748,-0.837530,-4.080968,-6.133491,-7.363770,-8.077346,-8.483356,-8.711848
39.00,2020,-9.50,36,50,35.850000,36.900000,35.725827,34.826246,33.292436,30.780786,26.927973,21.572405,15.064643,8.334002,2.439176,-2.017555,-5.026608,-6.906225,-8.023875,-8.669068,-9.035175,-9.240893
39.00,2020,-10.00,35,50,35.850000,36.900000,35.569038,34.555000,32.837262,30.054581,25.857283,20.161855,13.450000,6.738145,1.042717,-3.154581,-5.937262,-7.655000,-8.669038,-9.251943,-9.581902,-9.767055
39.00,2020,-10.50,34,50,35.850000,36.900000,35.392062,34.250324,32.330198,29.256295,24.703514,18.681644,11.805947,5.157931,-0.313059,-4.248907,-6.814687,-8.381553,-9.300522,-9.826774,-10.124021,-10.290613
39.00,2020,-11.00,33,50,35.850000,36.900000,35.192475,33.908589,31.766631,28.381867,23.466347,17.137682,10.142198,3.600943,-1.625527,-5.301328,-7.660747,-9.087566,-9.919506,-10.394306,-10.661971,-10.811822
39.00,2020,-11.50,32,50,35.850000,36.900000,34.967603,33.525891,31.141843,27.427672,22.146646,15.537111,8.468605,2.073879,-2.892951,-6.313047,-8.477363,-9.774651,-10.527092,-10.955217,-11.196154,-11.330910
39.00,2020,-12.00,31,50,35.850000,36.900000,34.714514,33.098063,30.451087,26.390688,20.746565,13.888169,6.794886,0.582451,-4.114406,-7.285584,-9.266474,-10.444343,-11.124298,-11.510130,-11.726932,-11.848085
39.00,2020,-12.50,30,50,35.850000,36.900000,34.430000,32.620698,29.689687,25.268652,19.269630,12.200000,5.130370,-0.868652,-5.289687,-8.220698,-10.030000,-11.098092,-11.712067,-12.059615,-12.254638,-12.363536
39.00,2020,-13.00,29,50,35.850000,36.900000,34.110573,32.089175,28.853146,24.060239,17.720760,10.482421,3.483771,-2.275773,-6.419207,-9.120314,-10.769821,-11.737258,-12.291267,-12.604191,-12.779570,-12.877433
39.00,2020,-13.50,28,50,35.850000,36.900000,33.752461,31.498710,27.937288,22.765217,16.106246,8.745653,1.862997,-3.636254,-7.503902,-9.986465,-11.487752,-12.363113,-12.862693,-13.144329,-13.302000,-13.389929
39.00,2020,-14.00,27,50,35.850000,36.900000,33.351608,30.844417,26.938399,21.384592,14.433656,7.000042,0.275009,-4.948372,-8.545126,-10.821235,-12.185531,-12.976839,-13.427077,-13.680459,-13.822176,-13.901164
39.00,2020,-14.50,26,50,35.850000,36.900000,32.903690,30.121388,25.853402,19.920725,12.711695,5.255770,-1.274275,-6.211257,-9.544561,-11.626723,-12.864810,-13.579528,-13.985086,-14.212972,-14.340318,-14.411263
39.00,2020,-15.00,25,50,35.850000,36.900000,32.404134,29.324792,24.680021,18.377405,10.950000,3.522595,-2.780021,-7.424792,-10.504134,-12.405000,-13.527145,-14.172192,-14.537329,-14.742220,-14.856630,-14.920340
39.00,2020,-15.50,24,50,35.850000,36.900000,31.848152,28.449997,23.416965,16.759877,9.158895,1.809611,-4.238487,-8.589508,-11.425941,-13.158088,-14.173994,-14.755759,-15.084361,-15.268526,-15.371292,-15.428496
39.00,2020,-16.00,23,50,35.850000,36.900000,31.230789,27.492709,22.064087,15.074810,7.349108,0.125050,-5.646981,-9.706477,-12.312182,-13.887938,-14.806720,-15.331081,-15.626686,-15.792179,-15.884469,-15.935824
39.00,2020,-16.50,22,50,35.850000,36.900000,30.546992,26.449126,20.622539,13.330201,5.531478,-1.523861,-7.003793,-10.777205,-13.165107,-14.596412,-15.426585,-15.898937,-16.164764,-16.313442,-16.396309,-16.442408
39.00,2020,-17.00,21,50,35.850000,36.900000,29.791689,25.316116,19.094885,11.535221,3.716654,-3.131000,-8.308108,-11.803538,-13.986972,-15.285278,-16.034758,-16.460041,-16.699011,-16.832552,-16.906947,-16.948321
39.00,2020,-17.50,20,50,35.850000,36.900000,28.959898,24.091390,17.485179,9.700000,1.914821,-4.691390,-9.559898,-12.787570,-14.780000,-15.956198,-16.632317,-17.015042,-17.229803,-17.349724,-17.416502,-17.453632
39.00,2020,-18.00,19,50,35.850000,36.900000,28.046849,22.773690,15.798993,7.835369,0.135452,-6.201201,-10.759809,-13.731568,-15.546356,-16.610731,-17.220251,-17.564530,-17.757483,-17.865151,-17.925085,-17.958401
39.00,2025,0.00,55,50,35.850000,36.900000,37.950000,37.845166,37.761508,37.611688,37.344696,36.873028,36.052500,34.662561,32.410903,29.014582,24.406021,18.975000,13.543979,8.935418,5.539097,3.287439
39.00,2025,-0.50,54,50,35.850000,36.900000,37.950000,37.830549,37.735287,37.564816,37.261437,36.726789,35.800632,34.243062,31.749569,28.056437,23.171608,17.594170,12.201423,7.763457,4.570771,2.489457
39.00,2025,-1.00,53,50,35.850000,36.900000,37.950000,37.813924,37.705479,37.511584,37.167050,36.561522,35.517527,33.775789,31.023460,27.026393,21.880224,16.191829,10.872792,6.622875,3.633889,1.715321
